id,title,start_date,end_date,statistics
58015,"One Piece: Dai Tannou Kikaku! ""Shi no Gekai"" Trafalgar Law",4/2/24,4/2/24,"{'status': {'watching': '50', 'completed': '1452', 'on_hold': '23', 'dropped': '52', 'plan_to_watch': '236'}, 'num_list_users': 1813}"
58016,Mabeobsonyeo Dee Dee 2,29/4/21,23/12/21,"{'status': {'watching': '5', 'completed': '19', 'on_hold': 0, 'dropped': '16', 'plan_to_watch': '15'}, 'num_list_users': 55}"
58018,Yu-Gi-Oh! Card Game: The Chronicles,3/2/24,3/2/24,"{'status': {'watching': '23', 'completed': '774', 'on_hold': '2', 'dropped': '12', 'plan_to_watch': '126'}, 'num_list_users': 937}"
58019,ClariS×GARNiDELiA -- clever,24/9/16,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58020,HimeHina -- Adam's Rib,19/1/24,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58021,HimeHina -- Heart Pie Dancehall,15/12/23,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58022,Messiah -- Alba Sera,17/1/24,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58027,Lifetime -- Kaf,13/8/20,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58031,Shinsekai e,2/7/22,2/7/22,"{'status': {'watching': '6', 'completed': '82', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '17'}, 'num_list_users': 112}"
58032,HololiveEN PVs,31/7/21,14/8/21,"{'status': {'watching': '12', 'completed': '136', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '19'}, 'num_list_users': 177}"
58033,"Kore wa, Watashi no Monogatari.",11/8/21,11/8/21,"{'status': {'watching': '9', 'completed': '115', 'on_hold': '3', 'dropped': '10', 'plan_to_watch': '25'}, 'num_list_users': 162}"
58034,Ibrahim 3-shuunen Kinen Anime,1/2/23,1/2/23,"{'status': {'watching': '10', 'completed': '109', 'on_hold': '7', 'dropped': '13', 'plan_to_watch': '55'}, 'num_list_users': 194}"
58035,Tom to Jerry Gokko,5/2/24,5/2/24,"{'status': {'watching': '15', 'completed': '181', 'on_hold': '4', 'dropped': '10', 'plan_to_watch': '50'}, 'num_list_users': 260}"
58036,Yakikuri,1965-02,1965-02,"{'status': {'watching': '1', 'completed': '13', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '9'}, 'num_list_users': 48}"
58037,Fruit Salad no Uta,1964-10,1964-10,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '11'}, 'num_list_users': 53}"
58039,Omajinai,1/2/24,1/2/24,"{'status': {'watching': '3', 'completed': '43', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '13'}, 'num_list_users': 68}"
58040,Wildfire,6/5/22,6/5/22,"{'status': {'watching': '5', 'completed': '71', 'on_hold': '2', 'dropped': '6', 'plan_to_watch': '13'}, 'num_list_users': 97}"
58042,Ryza no Atelier: Short Anime,14/7/21,26/8/21,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58044,Fall in Sunset,19/9/20,19/9/20,"{'status': {'watching': '6', 'completed': '60', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '10'}, 'num_list_users': 82}"
58047,The King of Fighters: Awaken PV,30/7/20,30/7/20,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58048,Fei Ren Zai Spring Festival Special,2/2/24,2/2/24,"{'status': {'watching': '12', 'completed': '41', 'on_hold': '12', 'dropped': '27', 'plan_to_watch': '90'}, 'num_list_users': 182}"
58049,Beyond the Way,6/1/24,6/1/24,"{'status': {'watching': '11', 'completed': '104', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '32'}, 'num_list_users': 154}"
58051,Saidan V.W.P,23/8/23,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58052,Tondemo Wonders,19/6/21,19/6/21,"{'status': {'watching': '7', 'completed': '84', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '17'}, 'num_list_users': 115}"
58053,Volt Tackle,26/1/24,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58055,Shenyi Jiu Xiaojie 2nd Season,11/2/24,7/4/24,"{'status': {'watching': '122', 'completed': '13', 'on_hold': '14', 'dropped': '31', 'plan_to_watch': '90'}, 'num_list_users': 270}"
58056,Yi Ren Zhi Xia: Xiu Tie Chong Xian,15/2/24,15/2/24,"{'status': {'watching': '104', 'completed': '109', 'on_hold': '41', 'dropped': '29', 'plan_to_watch': '992'}, 'num_list_users': 1275}"
58057,Dubu Wangu 2nd Season,9/2/24,,"{'status': {'watching': '204', 'completed': 0, 'on_hold': '21', 'dropped': '37', 'plan_to_watch': '100'}, 'num_list_users': 362}"
58059,Tsue to Tsurugi no Wistoria,2024-07,,"{'status': {'watching': '6', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '9974'}, 'num_list_users': 9980}"
58062,Taiping lin xin sui,7/2/24,7/2/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58064,Keep Holding On,5/8/22,5/8/22,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58065,Sekai wa Mada Hajimatte sura Inai,17/4/20,17/4/20,"{'status': {'watching': '7', 'completed': '72', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '11'}, 'num_list_users': 96}"
58066,Sorairo Utility (TV),2025,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2515'}, 'num_list_users': 2516}"
58067,Scatman (ski-ba-bop-ba-dop-bop),6/12/19,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58068,Wo Kao Chongzhi Dang Wudi 2nd Season,24/2/24,,"{'status': {'watching': '60', 'completed': 0, 'on_hold': '12', 'dropped': '27', 'plan_to_watch': '70'}, 'num_list_users': 169}"
58069,Leron Leron Sinta,1965-06,1965-06,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '11'}, 'num_list_users': 50}"
58070,Leron Leron Sinta (1973),1973-04,1973-04,"{'status': {'watching': '2', 'completed': '14', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '9'}, 'num_list_users': 50}"
58071,Domiso wa Harmony,1/12/15,1/12/15,"{'status': {'watching': '3', 'completed': '37', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '11'}, 'num_list_users': 60}"
58074,Bakuzete Saku,28/8/23,28/8/23,"{'status': {'watching': '9', 'completed': '122', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '8'}, 'num_list_users': 148}"
58075,Reimei wo Ugatsu,25/9/23,25/9/23,"{'status': {'watching': '9', 'completed': '117', 'on_hold': '3', 'dropped': '6', 'plan_to_watch': '7'}, 'num_list_users': 142}"
58076,Gokushiteki Gokusaishoku Answer,23/10/23,23/10/23,"{'status': {'watching': '8', 'completed': '115', 'on_hold': '3', 'dropped': '6', 'plan_to_watch': '8'}, 'num_list_users': 140}"
58077,Kizutsuki kizutsuke itakute tsurai,27/11/23,27/11/23,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58079,Lutu Weiji! Sheng Freya Hao Tebie Shijian,9/2/24,9/2/24,"{'status': {'watching': '59', 'completed': '245', 'on_hold': '15', 'dropped': '19', 'plan_to_watch': '237'}, 'num_list_users': 575}"
58080,Kenka Dokugaku,11/4/24,,"{'status': {'watching': '9160', 'completed': '1', 'on_hold': '160', 'dropped': '306', 'plan_to_watch': '11950'}, 'num_list_users': 21577}"
58082,NEET Kunoichi to Nazeka Dousei Hajimemashita,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '3276'}, 'num_list_users': 3276}"
58086,Guonian Zhe Lianmeng: Xun Long Ji,9/2/24,9/2/24,"{'status': {'watching': '62', 'completed': '114', 'on_hold': '12', 'dropped': '38', 'plan_to_watch': '212'}, 'num_list_users': 438}"
58087,Kabigon Meets Snorlax,9/2/24,9/2/24,"{'status': {'watching': '7', 'completed': '142', 'on_hold': '2', 'dropped': '6', 'plan_to_watch': '34'}, 'num_list_users': 191}"
58091,Gintama on Theater 2D: Ikkoku Keisei-hen,21/6/24,21/6/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '3410'}, 'num_list_users': 3410}"
58092,Riberion,25/12/22,25/12/22,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58093,Hinageshi,1966-08,1966-08,"{'status': {'watching': '2', 'completed': '15', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '10'}, 'num_list_users': 46}"
58094,Gonpinpin no Uta,1961-10,1961-10,"{'status': {'watching': '2', 'completed': '13', 'on_hold': '4', 'dropped': '21', 'plan_to_watch': '11'}, 'num_list_users': 51}"
58096,Neko Ningen no Atashi,1/2/04,1/2/04,"{'status': {'watching': '4', 'completed': '37', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '11'}, 'num_list_users': 62}"
58097,Life Is Tasty!,28/5/19,28/5/19,"{'status': {'watching': '7', 'completed': '72', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '31'}, 'num_list_users': 115}"
58098,1 Year,28/9/15,28/9/15,"{'status': {'watching': '3', 'completed': '56', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '6'}, 'num_list_users': 72}"
58099,Hajimemashite Chikyuujin-san,2/7/15,2/7/15,"{'status': {'watching': '3', 'completed': '45', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '8'}, 'num_list_users': 61}"
58100,Hakushi,13/12/20,13/12/20,"{'status': {'watching': '3', 'completed': '46', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '7'}, 'num_list_users': 61}"
58101,Hitoribocchi no UFO,4/7/13,4/7/13,"{'status': {'watching': '3', 'completed': '45', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '6'}, 'num_list_users': 59}"
58102,Love is Onomatopoeia,29/7/14,29/7/14,"{'status': {'watching': '3', 'completed': '43', 'on_hold': '2', 'dropped': '4', 'plan_to_watch': '6'}, 'num_list_users': 58}"
58103,m/es,24/12/12,24/12/12,"{'status': {'watching': '2', 'completed': '44', 'on_hold': '2', 'dropped': '4', 'plan_to_watch': '7'}, 'num_list_users': 59}"
58105,Motivation ga Shinderu,25/12/15,25/12/15,"{'status': {'watching': '4', 'completed': '48', 'on_hold': '3', 'dropped': '4', 'plan_to_watch': '6'}, 'num_list_users': 65}"
58106,Nina,25/11/13,25/11/13,"{'status': {'watching': '3', 'completed': '47', 'on_hold': '2', 'dropped': '4', 'plan_to_watch': '7'}, 'num_list_users': 63}"
58109,Sick Sick Sick,20/11/17,20/11/17,"{'status': {'watching': '5', 'completed': '53', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '7'}, 'num_list_users': 70}"
58110,Sorezore ni Jinsei ga Aru,27/1/14,27/1/14,"{'status': {'watching': '4', 'completed': '46', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '7'}, 'num_list_users': 62}"
58111,Suki na Koto dake de Ii desu,1/5/16,1/5/16,"{'status': {'watching': '3', 'completed': '49', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '8'}, 'num_list_users': 65}"
58112,Tooboe,26/2/22,26/2/22,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58113,Akkanbee da,23/2/13,23/2/13,"{'status': {'watching': '3', 'completed': '49', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '6'}, 'num_list_users': 64}"
58114,Love Logic,21/12/12,21/12/12,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58118,Ghibli Park Yukkuri Kite Kudasai: Ugoku Shiro-hen,12/2/24,12/2/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58119,Kui Kwai Manimani,1961-06,1961-06,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '20', 'plan_to_watch': '9'}, 'num_list_users': 47}"
58121,Kateikyoushi x ** 2 The Animation,5/4/24,,"{'status': {'watching': '48', 'completed': 0, 'on_hold': '18', 'dropped': '15', 'plan_to_watch': '448'}, 'num_list_users': 529}"
58122,Succubus ★ Connect!,26/4/24,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '468'}, 'num_list_users': 468}"
58123,Dearest Blue,26/4/24,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '764'}, 'num_list_users': 764}"
58124,Just You and I,13/2/24,13/2/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58125,Look Back,28/6/24,28/6/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '15510'}, 'num_list_users': 15510}"
58126,Fuumi Zekka,4/8/23,4/8/23,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58127,Imouto wa Onaka ga Itainda,1968-12,1968-12,"{'status': {'watching': '1', 'completed': '12', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '9'}, 'num_list_users': 47}"
58128,Kaasan wa Isogashii,1967-02,1967-02,"{'status': {'watching': '1', 'completed': '12', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '9'}, 'num_list_users': 47}"
58129,Yasashikushite ne,4/4/94,4/4/94,"{'status': {'watching': '3', 'completed': '37', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '9'}, 'num_list_users': 60}"
58131,Shiunji-ke no Kodomotachi,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1758'}, 'num_list_users': 1758}"
58132,Shiroi Iki wa Kimi no Kemuri,12/3/21,12/3/21,"{'status': {'watching': '3', 'completed': '50', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '8'}, 'num_list_users': 66}"
58134,Shijian,24/9/22,24/9/22,"{'status': {'watching': '4', 'completed': '67', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '10'}, 'num_list_users': 89}"
58135,Iketeru Parka,4/10/23,4/10/23,"{'status': {'watching': '4', 'completed': '55', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '9'}, 'num_list_users': 74}"
58136,Bagoーーーn!!!!!,28/10/23,28/10/23,"{'status': {'watching': '5', 'completed': '61', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '9'}, 'num_list_users': 82}"
58137,Kagaku Manga Survival (TV),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '142'}, 'num_list_users': 142}"
58139,Kimi ga Nozomu Eien: Ayu Mayu Gekijou Prologue,11/8/06,11/8/06,"{'status': {'watching': '18', 'completed': '163', 'on_hold': '10', 'dropped': '12', 'plan_to_watch': '138'}, 'num_list_users': 341}"
58140,Kabigon Sleeping!,16/2/24,16/2/24,"{'status': {'watching': '3', 'completed': '116', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '31'}, 'num_list_users': 157}"
58141,Ima wa Shourai ni Hairimasu ka.,20/2/24,20/2/24,"{'status': {'watching': '53', 'completed': '300', 'on_hold': '8', 'dropped': '6', 'plan_to_watch': '215'}, 'num_list_users': 582}"
58143,Aishang Ta de Liyou Extra,13/2/24,13/2/24,"{'status': {'watching': '239', 'completed': '1254', 'on_hold': '56', 'dropped': '37', 'plan_to_watch': '1147'}, 'num_list_users': 2733}"
58144,Benghuai 3rd: Hui Xing de Lucheng PV,28/5/22,28/5/22,"{'status': {'watching': '5', 'completed': '79', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '10'}, 'num_list_users': 101}"
58145,Benghuai 3rd: Chunzhen Meng Ge PV,20/8/22,20/8/22,"{'status': {'watching': '6', 'completed': '96', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '19'}, 'num_list_users': 128}"
58146,Tensei Akujo no Kuro Rekishi,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1106'}, 'num_list_users': 1106}"
58148,Kemonokko Tsuushin: The Animation - Tori Musume Rupia,31/1/24,31/1/24,"{'status': {'watching': '86', 'completed': '410', 'on_hold': '31', 'dropped': '26', 'plan_to_watch': '214'}, 'num_list_users': 767}"
58154,Untei,2019,2019,"{'status': {'watching': '3', 'completed': '49', 'on_hold': 0, 'dropped': '4', 'plan_to_watch': '10'}, 'num_list_users': 66}"
58155,Hotarubi no Migomori,2020,2020,"{'status': {'watching': '6', 'completed': '79', 'on_hold': '3', 'dropped': '5', 'plan_to_watch': '22'}, 'num_list_users': 115}"
58156,Benghuai 3rd: Linhai Qi Lu PV,2/7/23,2/7/23,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58159,Spy x Family Movie: Code: White Manner Movie,28/7/23,28/7/23,"{'status': {'watching': '104', 'completed': '383', 'on_hold': '49', 'dropped': '40', 'plan_to_watch': '1157'}, 'num_list_users': 1733}"
58165,Benghuai 2: Qi Shi Zhi Zhong PV,23/12/23,23/12/23,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58166,Akkenai,19/2/24,19/2/24,"{'status': {'watching': '3', 'completed': '65', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '12'}, 'num_list_users': 87}"
58167,Honkai Impact 6th Anniversary PV,21/10/23,21/10/23,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58170,Sakura Kimi Watashi,19/2/24,19/2/24,"{'status': {'watching': '7', 'completed': '66', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '17'}, 'num_list_users': 97}"
58171,Story of Krishna,2019,2019,"{'status': {'watching': '2', 'completed': '44', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '10'}, 'num_list_users': 61}"
58172,Nageki no Bourei wa Intai shitai,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2254'}, 'num_list_users': 2254}"
58173,Mahoutsukai ni Narenakatta Onnanoko no Hanashi,2024-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '957'}, 'num_list_users': 957}"
58174,Kyouken Yakotan,1/2/23,1/2/23,"{'status': {'watching': '5', 'completed': '42', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '8'}, 'num_list_users': 62}"
58175,100% no Uta,17/5/12,17/5/12,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58178,Krasue,2021,2021,"{'status': {'watching': '4', 'completed': '17', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '14'}, 'num_list_users': 42}"
58179,Tokimeki ni Shinda Koibito yo,2/1/13,2/1/13,"{'status': {'watching': '2', 'completed': '25', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '12'}, 'num_list_users': 48}"
58180,Soliloquy,20/2/24,20/2/24,"{'status': {'watching': '9', 'completed': '135', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '20'}, 'num_list_users': 170}"
58181,Heart Cocktail Again,23/10/03,23/10/03,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58182,"Brunetto-sensei, Koko ni Oide deshita ka?",31/10/21,31/10/21,"{'status': {'watching': '1', 'completed': '17', 'on_hold': '1', 'dropped': '18', 'plan_to_watch': '13'}, 'num_list_users': 50}"
58183,Yuuyake,2021-06,2021-06,"{'status': {'watching': '2', 'completed': '14', 'on_hold': '2', 'dropped': '16', 'plan_to_watch': '12'}, 'num_list_users': 46}"
58184,Kasabuta,2014,2014,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '14'}, 'num_list_users': 43}"
58185,Midareuchi,26/4/24,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '583'}, 'num_list_users': 583}"
58187,Hou Beng Huai Shu PVs,8/4/20,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58188,"Char Senyou McDonald's e, Yokoso.",14/6/23,18/6/23,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58190,La La La,16/4/10,16/4/10,"{'status': {'watching': '2', 'completed': '49', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '7'}, 'num_list_users': 63}"
58193,Cinnamoroll 20th anniversary special movie,14/1/22,14/1/22,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58194,"How To Enjoy a ""Home-cert"" with TinyTAN",10/2/20,10/2/20,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58195,Hyu~dorodoro,9/2/24,9/2/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58196,Koneko no Chi: Ponponraa Natsuyasumi,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '324'}, 'num_list_users': 325}"
58197,Nyaight of the Living Cat,2025,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '836'}, 'num_list_users': 836}"
58198,Jintian Kaishi Zuo Mingxing: Tianshi Qingge,3/8/21,3/8/21,"{'status': {'watching': '23', 'completed': '34', 'on_hold': '9', 'dropped': '19', 'plan_to_watch': '96'}, 'num_list_users': 181}"
58199,Yoru wa Neko to Issho Season 3,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1015'}, 'num_list_users': 1015}"
58200,Nekokaburi na,22/2/24,22/2/24,"{'status': {'watching': '9', 'completed': '153', 'on_hold': '5', 'dropped': '5', 'plan_to_watch': '43'}, 'num_list_users': 215}"
58201,Nintama Rantarou Movie: Dokutake Ninja Tai Saikyou no Gunshi,2024-12,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '200'}, 'num_list_users': 201}"
58204,Hayaku Yoru e,25/2/22,25/2/22,"{'status': {'watching': '4', 'completed': '47', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '11'}, 'num_list_users': 69}"
58205,Eri,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '52'}, 'num_list_users': 52}"
58207,Nekokaburi,1/4/22,1/4/22,"{'status': {'watching': '3', 'completed': '50', 'on_hold': '2', 'dropped': '4', 'plan_to_watch': '8'}, 'num_list_users': 67}"
58210,Value,23/2/24,23/2/24,"{'status': {'watching': '5', 'completed': '173', 'on_hold': '2', 'dropped': '4', 'plan_to_watch': '31'}, 'num_list_users': 215}"
58211,Phase Connect Nihon Jouriku!! Phase KALEiDO Debut!,24/1/24,24/1/24,"{'status': {'watching': '4', 'completed': '88', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '17'}, 'num_list_users': 116}"
58213,Dino!,2020,2020,"{'status': {'watching': '3', 'completed': '17', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '10'}, 'num_list_users': 39}"
58215,NocturnaL,5/4/24,,"{'status': {'watching': '39', 'completed': '1', 'on_hold': '14', 'dropped': '17', 'plan_to_watch': '420'}, 'num_list_users': 491}"
58216,Übel Blatt,,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2613'}, 'num_list_users': 2614}"
58217,Atarashii wo Uchi ni Chu,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '57'}, 'num_list_users': 57}"
58218,Mind Replacer,22/2/24,22/2/24,"{'status': {'watching': '4', 'completed': '61', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '13'}, 'num_list_users': 85}"
58219,Yonde Yobarete,2020,2020,"{'status': {'watching': '2', 'completed': '41', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '7'}, 'num_list_users': 55}"
58220,Tsui no Hane,2021,2021,"{'status': {'watching': '3', 'completed': '66', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '12'}, 'num_list_users': 86}"
58222,Given Movie 3: Umi e,2024,2024,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '6408'}, 'num_list_users': 6408}"
58223,Start Up,24/2/24,24/2/24,"{'status': {'watching': '8', 'completed': '91', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '28'}, 'num_list_users': 132}"
58224,Ore dake Level Up na Ken: How to Get Stronger,25/2/24,25/2/24,"{'status': {'watching': '929', 'completed': '9534', 'on_hold': '75', 'dropped': '285', 'plan_to_watch': '1969'}, 'num_list_users': 12792}"
58226,Bucchigiri?! Yomigaeru! Konya wa Bucchii Back to the Chuuka!,24/2/24,24/2/24,"{'status': {'watching': '209', 'completed': '1474', 'on_hold': '26', 'dropped': '83', 'plan_to_watch': '596'}, 'num_list_users': 2388}"
58229,Harutsugeuo to Fuuraibou,16/2/24,16/2/24,"{'status': {'watching': '6', 'completed': '59', 'on_hold': '4', 'dropped': '19', 'plan_to_watch': '44'}, 'num_list_users': 132}"
58230,Natsumatsuri,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '61'}, 'num_list_users': 61}"
58231,Nani ka Ii Koto Arurashii,1968-02,1968-02,"{'status': {'watching': '1', 'completed': '13', 'on_hold': '4', 'dropped': '19', 'plan_to_watch': '8'}, 'num_list_users': 45}"
58232,Oedo Nihonbashi,1963-12,1963-12,"{'status': {'watching': '1', 'completed': '13', 'on_hold': '4', 'dropped': '19', 'plan_to_watch': '8'}, 'num_list_users': 45}"
58233,Panrui Mina Kyoudai,16/2/24,16/2/24,"{'status': {'watching': '4', 'completed': '48', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '12'}, 'num_list_users': 71}"
