id,title,start_date,end_date,statistics
39384,Kogitsune no Koutsuu Anzen,1997-09,1997-09,"{'status': {'watching': '10', 'completed': '47', 'on_hold': '4', 'dropped': '46', 'plan_to_watch': '45'}, 'num_list_users': 152}"
39385,Replicant,2013-12-04,2013-12-04,"{'status': {'watching': '8', 'completed': '167', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '69'}, 'num_list_users': 260}"
39388,Koisuru Asteroid,2020-01-03,2020-03-27,"{'status': {'watching': '7760', 'completed': '35692', 'on_hold': '4162', 'dropped': '9384', 'plan_to_watch': '31745'}, 'num_list_users': 88743}"
39392,Master Piece The Animation,2019-05-31,2019-08-30,"{'status': {'watching': '3313', 'completed': '17153', 'on_hold': '1005', 'dropped': '825', 'plan_to_watch': '5479'}, 'num_list_users': 27775}"
39393,Marine Mirage,2018-09-27,2018-09-27,"{'status': {'watching': '14', 'completed': '282', 'on_hold': '6', 'dropped': '21', 'plan_to_watch': '58'}, 'num_list_users': 381}"
39394,Sunny Days!,2018-08-31,2018-08-31,"{'status': {'watching': '13', 'completed': '305', 'on_hold': '6', 'dropped': '19', 'plan_to_watch': '60'}, 'num_list_users': 403}"
39395,Sea Breeze,2018-07-30,2018-07-30,"{'status': {'watching': '13', 'completed': '297', 'on_hold': '7', 'dropped': '21', 'plan_to_watch': '54'}, 'num_list_users': 392}"
39396,Deep Blue Song (September 2017),2017-09-13,2017-09-13,"{'status': {'watching': '15', 'completed': '330', 'on_hold': '7', 'dropped': '16', 'plan_to_watch': '70'}, 'num_list_users': 438}"
39397,Ore ga Suki nano wa Imouto dakedo Imouto ja Nai Specials,2019-02-27,2019-03-27,"{'status': {'watching': '634', 'completed': '10538', 'on_hold': '208', 'dropped': '251', 'plan_to_watch': '4062'}, 'num_list_users': 15693}"
39401,Super Mario no Koutsuu Anzen,1989,1989,"{'status': {'watching': '24', 'completed': '166', 'on_hold': '28', 'dropped': '52', 'plan_to_watch': '214'}, 'num_list_users': 484}"
39403,Nakayoshi Jitensha,,,"{'status': {'watching': '9', 'completed': '31', 'on_hold': '4', 'dropped': '44', 'plan_to_watch': '31'}, 'num_list_users': 119}"
39404,Doubutsu Mura no Jishin Youjin: Hi no Youjin,,,"{'status': {'watching': '6', 'completed': '34', 'on_hold': '6', 'dropped': '48', 'plan_to_watch': '34'}, 'num_list_users': 128}"
39405,Kaitei-koku no Koutsuu Anzen,1990,1990,"{'status': {'watching': '10', 'completed': '35', 'on_hold': '3', 'dropped': '42', 'plan_to_watch': '43'}, 'num_list_users': 133}"
39406,Kaji no Akuruhi,1985,1985,"{'status': {'watching': '16', 'completed': '40', 'on_hold': '2', 'dropped': '42', 'plan_to_watch': '46'}, 'num_list_users': 146}"
39407,Kuma-chan no Koutsuu Anzen,,,"{'status': {'watching': '9', 'completed': '28', 'on_hold': '5', 'dropped': '45', 'plan_to_watch': '33'}, 'num_list_users': 120}"
39408,Doubutsu Mura no Shouboutai,1972,1972,"{'status': {'watching': '9', 'completed': '43', 'on_hold': '4', 'dropped': '54', 'plan_to_watch': '42'}, 'num_list_users': 152}"
39409,Chiro no Ki Ookiku Naare,1982,1982,"{'status': {'watching': '8', 'completed': '35', 'on_hold': '2', 'dropped': '51', 'plan_to_watch': '37'}, 'num_list_users': 133}"
39410,AOTU Shijie 3,2019-01-25,2020-06-19,"{'status': {'watching': '48', 'completed': '135', 'on_hold': '26', 'dropped': '73', 'plan_to_watch': '173'}, 'num_list_users': 455}"
39412,Bakutsuri Bar Hunter Movie: Nazo no Barcode Trial! Bakutsure! Shinkaigyo Poseidon,2019-04-26,2019-04-26,"{'status': {'watching': '11', 'completed': '65', 'on_hold': '6', 'dropped': '67', 'plan_to_watch': '86'}, 'num_list_users': 235}"
39413,Kaishain! Nourin Suisan-shou e Iku,2019-03-01,2019-03-01,"{'status': {'watching': '15', 'completed': '168', 'on_hold': '6', 'dropped': '61', 'plan_to_watch': '110'}, 'num_list_users': 360}"
39414,Gegege no Kitarou: Tamashii to Art,2018-09-28,2018-09-28,"{'status': {'watching': '64', 'completed': '173', 'on_hold': '53', 'dropped': '76', 'plan_to_watch': '702'}, 'num_list_users': 1068}"
39415,Donbei x Kemurikusa,2019-02-27,2019-02-27,"{'status': {'watching': '92', 'completed': '793', 'on_hold': '25', 'dropped': '86', 'plan_to_watch': '472'}, 'num_list_users': 1468}"
39416,Kemurikusa (2018),2018-08-31,2019-04-06,"{'status': {'watching': '116', 'completed': '1025', 'on_hold': '48', 'dropped': '75', 'plan_to_watch': '968'}, 'num_list_users': 2232}"
39417,Granbelm,2019-07-06,2019-09-27,"{'status': {'watching': '4334', 'completed': '19724', 'on_hold': '2240', 'dropped': '7564', 'plan_to_watch': '19444'}, 'num_list_users': 53306}"
39419,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin,2018-09-21,2018-11-30,"{'status': {'watching': '370', 'completed': '752', 'on_hold': '106', 'dropped': '183', 'plan_to_watch': '1284'}, 'num_list_users': 2695}"
39421,Yichang Shengwu Jianwenlu,2019-06-28,2019-09-20,"{'status': {'watching': '2403', 'completed': '3401', 'on_hold': '572', 'dropped': '928', 'plan_to_watch': '6534'}, 'num_list_users': 13838}"
39426,Ganbare! Ko Zou no Koutsuu Anzen Patrol-tai,1984,1984,"{'status': {'watching': '10', 'completed': '42', 'on_hold': '4', 'dropped': '51', 'plan_to_watch': '41'}, 'num_list_users': 148}"
39427,Higuma no Ongaeshi,1984,1984,"{'status': {'watching': '8', 'completed': '33', 'on_hold': '3', 'dropped': '46', 'plan_to_watch': '38'}, 'num_list_users': 128}"
39428,UFO-koku no Koutsuu Anzen,1979,1979,"{'status': {'watching': '11', 'completed': '39', 'on_hold': '3', 'dropped': '54', 'plan_to_watch': '41'}, 'num_list_users': 148}"
39429,Girls & Panzer: Saishuushou Part 1 - Fushou Akiyama Yukari no Sensha Kouza,2018-03-23,2018-03-23,"{'status': {'watching': '143', 'completed': '1243', 'on_hold': '86', 'dropped': '90', 'plan_to_watch': '1574'}, 'num_list_users': 3136}"
39430,Zannen na Ikimono Jiten (Special),2019-03-28,2019-03-29,"{'status': {'watching': '12', 'completed': '122', 'on_hold': '6', 'dropped': '80', 'plan_to_watch': '103'}, 'num_list_users': 323}"
39431,Larva Island Season 2,2019-03-01,2019-03-01,"{'status': {'watching': '16', 'completed': '378', 'on_hold': '8', 'dropped': '64', 'plan_to_watch': '108'}, 'num_list_users': 574}"
39435,Oshiri Tantei Movie 1: Curry Naru Jiken,2019-04-26,2019-04-26,"{'status': {'watching': '16', 'completed': '63', 'on_hold': '2', 'dropped': '65', 'plan_to_watch': '97'}, 'num_list_users': 243}"
39436,Uchi no 3 Shimai Movie,2019-04-26,2019-04-26,"{'status': {'watching': '7', 'completed': '50', 'on_hold': '6', 'dropped': '53', 'plan_to_watch': '72'}, 'num_list_users': 188}"
39448,Hisone to Maso-tan Digest Douga,2018-05-22,2018-07-09,"{'status': {'watching': '33', 'completed': '318', 'on_hold': '26', 'dropped': '61', 'plan_to_watch': '255'}, 'num_list_users': 693}"
39449,Tamayura no Yume,2011,2011,"{'status': {'watching': '133', 'completed': '223', 'on_hold': '5', 'dropped': '24', 'plan_to_watch': '130'}, 'num_list_users': 515}"
39450,Zen-chan Two-chan,1969-10-20,1970-01-17,"{'status': {'watching': '16', 'completed': '106', 'on_hold': '8', 'dropped': '92', 'plan_to_watch': '90'}, 'num_list_users': 312}"
39451,Two-chan to Issho ni Miyou,1973,1973,"{'status': {'watching': '9', 'completed': '35', 'on_hold': '3', 'dropped': '52', 'plan_to_watch': '39'}, 'num_list_users': 138}"
39452,Itte.,2017-06-28,2017-06-28,"{'status': {'watching': '51', 'completed': '3278', 'on_hold': '8', 'dropped': '34', 'plan_to_watch': '125'}, 'num_list_users': 3496}"
39453,Tonbo ni Natta Yat-chan,1973,1973,"{'status': {'watching': '10', 'completed': '36', 'on_hold': '4', 'dropped': '51', 'plan_to_watch': '41'}, 'num_list_users': 142}"
39454,Yat-chan to Kasei no Ko,1974,1974,"{'status': {'watching': '11', 'completed': '69', 'on_hold': '4', 'dropped': '58', 'plan_to_watch': '42'}, 'num_list_users': 184}"
39455,Yat-chan to Shinnyuusei,1975,1975,"{'status': {'watching': '11', 'completed': '70', 'on_hold': '4', 'dropped': '55', 'plan_to_watch': '43'}, 'num_list_users': 183}"
39456,Sounan desu ka?,2019-07-02,2019-09-17,"{'status': {'watching': '11911', 'completed': '90542', 'on_hold': '4095', 'dropped': '11077', 'plan_to_watch': '41078'}, 'num_list_users': 158703}"
39457,Shounen Ashibe: Go! Go! Goma-chan 4,2019-04-02,2019-12-17,"{'status': {'watching': '58', 'completed': '269', 'on_hold': '20', 'dropped': '167', 'plan_to_watch': '238'}, 'num_list_users': 752}"
39463,Gleipnir,2020-04-05,2020-06-28,"{'status': {'watching': '43803', 'completed': '267974', 'on_hold': '14282', 'dropped': '33355', 'plan_to_watch': '128073'}, 'num_list_users': 487487}"
39464,Haitoku Pistols no Kinkyuu Kaigi?,2017-05-25,2017-05-25,"{'status': {'watching': '17', 'completed': '297', 'on_hold': '12', 'dropped': '45', 'plan_to_watch': '206'}, 'num_list_users': 577}"
39465,Wishing,2017-12-01,2017-12-01,"{'status': {'watching': '37', 'completed': '448', 'on_hold': '21', 'dropped': '44', 'plan_to_watch': '351'}, 'num_list_users': 901}"
39466,Jitaku Keibiin (2019),2019-05-31,2019-09-27,"{'status': {'watching': '1041', 'completed': '3047', 'on_hold': '442', 'dropped': '301', 'plan_to_watch': '1477'}, 'num_list_users': 6308}"
39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,2019-10-03,2019-12-26,"{'status': {'watching': '17950', 'completed': '205346', 'on_hold': '5740', 'dropped': '7400', 'plan_to_watch': '71298'}, 'num_list_users': 307734}"
39469,Tsugu Tsugumomo,2020-04-05,2020-06-21,"{'status': {'watching': '9616', 'completed': '53983', 'on_hold': '2900', 'dropped': '3160', 'plan_to_watch': '40680'}, 'num_list_users': 110339}"
39470,Tsugumomo OVA,2020-01-22,2020-01-22,"{'status': {'watching': '763', 'completed': '16136', 'on_hold': '267', 'dropped': '190', 'plan_to_watch': '7242'}, 'num_list_users': 24598}"
39471,Himesama Love Life!,2019-05-31,2020-06-26,"{'status': {'watching': '1739', 'completed': '3368', 'on_hold': '650', 'dropped': '428', 'plan_to_watch': '2175'}, 'num_list_users': 8360}"
39475,Jack Nicholson,2004,2004,"{'status': {'watching': '18', 'completed': '258', 'on_hold': '2', 'dropped': '19', 'plan_to_watch': '52'}, 'num_list_users': 349}"
39476,Houkiboshi,2008-01-22,2008-01-22,"{'status': {'watching': '13', 'completed': '462', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '67'}, 'num_list_users': 562}"
39477,Shingeki no Kyojin Season 3 Specials,2018-10-17,2019-09-18,"{'status': {'watching': '1262', 'completed': '19929', 'on_hold': '714', 'dropped': '679', 'plan_to_watch': '14229'}, 'num_list_users': 36813}"
39478,Shingeki no Kyojin in the Dome: Heishi-tachi no Hoshizora,2017-05-20,2017-05-20,"{'status': {'watching': '856', 'completed': '6717', 'on_hold': '618', 'dropped': '804', 'plan_to_watch': '11976'}, 'num_list_users': 20971}"
39479,Tannishou wo Hiraku,2019-05-24,2019-05-24,"{'status': {'watching': '40', 'completed': '128', 'on_hold': '26', 'dropped': '70', 'plan_to_watch': '896'}, 'num_list_users': 1160}"
39480,Shinmai Maou no Testament Departures: Maria no Hizou Eizou,2018-03-28,2018-03-28,"{'status': {'watching': '774', 'completed': '9906', 'on_hold': '391', 'dropped': '245', 'plan_to_watch': '6718'}, 'num_list_users': 18034}"
39482,"Ore, Twintail ni Narimasu. Recap",2015-04-05,2015-04-05,"{'status': {'watching': '158', 'completed': '1171', 'on_hold': '56', 'dropped': '108', 'plan_to_watch': '1432'}, 'num_list_users': 2925}"
39486,Gintama: The Final,2021-01-08,2021-01-08,"{'status': {'watching': '6803', 'completed': '81597', 'on_hold': '1583', 'dropped': '1415', 'plan_to_watch': '57858'}, 'num_list_users': 149256}"
39487,Lupin the IIIrd: Mine Fujiko no Uso,2019-05-31,2019-05-31,"{'status': {'watching': '329', 'completed': '7105', 'on_hold': '162', 'dropped': '129', 'plan_to_watch': '6254'}, 'num_list_users': 13979}"
39488,Ponta-kun no Otegara,1990,1990,"{'status': {'watching': '9', 'completed': '31', 'on_hold': '2', 'dropped': '42', 'plan_to_watch': '32'}, 'num_list_users': 116}"
39489,Spriggan (ONA),2022-06-18,2022-06-18,"{'status': {'watching': '4200', 'completed': '19778', 'on_hold': '1261', 'dropped': '2106', 'plan_to_watch': '18478'}, 'num_list_users': 45823}"
39490,Soba e,2019-03-06,2019-03-06,"{'status': {'watching': '78', 'completed': '1532', 'on_hold': '12', 'dropped': '41', 'plan_to_watch': '429'}, 'num_list_users': 2092}"
39491,Psycho-Pass 3,2019-10-25,2019-12-13,"{'status': {'watching': '15261', 'completed': '112923', 'on_hold': '7676', 'dropped': '6711', 'plan_to_watch': '128993'}, 'num_list_users': 271564}"
39495,Totsukuni no Shoujo,2019-09-10,2019-09-10,"{'status': {'watching': '2326', 'completed': '27751', 'on_hold': '574', 'dropped': '202', 'plan_to_watch': '28096'}, 'num_list_users': 58949}"
39498,Asobuild Concept Video,2019-03-05,2019-03-05,"{'status': {'watching': '13', 'completed': '315', 'on_hold': '3', 'dropped': '63', 'plan_to_watch': '68'}, 'num_list_users': 462}"
39499,Den Den Mushi no Danko-san,1974-02-04,1974-02-04,"{'status': {'watching': '6', 'completed': '202', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '31'}, 'num_list_users': 265}"
39500,Crystal Sea Ver. 69 (Kay Nakayama Remix),2010,2010,"{'status': {'watching': '18', 'completed': '226', 'on_hold': 0, 'dropped': '17', 'plan_to_watch': '38'}, 'num_list_users': 299}"
39501,Kaminari Boy Pikatta-kun no Koutsuu Anzen,1987,1987,"{'status': {'watching': '9', 'completed': '36', 'on_hold': '5', 'dropped': '46', 'plan_to_watch': '34'}, 'num_list_users': 130}"
39502,Kaminari Boy Pikatta-kun no Jitensha Kyoushitsu,1989,1989,"{'status': {'watching': '9', 'completed': '37', 'on_hold': '3', 'dropped': '42', 'plan_to_watch': '35'}, 'num_list_users': 126}"
39503,Tobidasu na! Panda-chan,1981,1981,"{'status': {'watching': '9', 'completed': '33', 'on_hold': '3', 'dropped': '51', 'plan_to_watch': '36'}, 'num_list_users': 132}"
39504,Doctor X no Jitensha Anzen Seminar,1995,1995,"{'status': {'watching': '6', 'completed': '33', 'on_hold': '4', 'dropped': '44', 'plan_to_watch': '29'}, 'num_list_users': 116}"
39505,Doubutsu Mura no World Cup: Yoiko no Koutsuu Anzen,2003,2003,"{'status': {'watching': '6', 'completed': '39', 'on_hold': '2', 'dropped': '51', 'plan_to_watch': '38'}, 'num_list_users': 136}"
39506,Phantasy Star Online 2: Episode Oracle,2019-10-07,2020-03-30,"{'status': {'watching': '2999', 'completed': '7872', 'on_hold': '1061', 'dropped': '2162', 'plan_to_watch': '11400'}, 'num_list_users': 25494}"
39507,Sonotoki Kimi wa?: Ryouta to Pikari no Jishin Bousai Gaku,1995,1995,"{'status': {'watching': '9', 'completed': '36', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '31'}, 'num_list_users': 118}"
39511,Main Actor,2018-02-21,2018-02-21,"{'status': {'watching': '54', 'completed': '3130', 'on_hold': '21', 'dropped': '37', 'plan_to_watch': '308'}, 'num_list_users': 3550}"
39513,Tenuto,2013-02-01,2013-02-01,"{'status': {'watching': '23', 'completed': '221', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '48'}, 'num_list_users': 317}"
39514,Giniro no Kami no Agito Pilot,2006-06-23,2006-06-23,"{'status': {'watching': '56', 'completed': '391', 'on_hold': '34', 'dropped': '45', 'plan_to_watch': '531'}, 'num_list_users': 1057}"
39517,Kesshin Sokudo,2011-09-05,2011-09-05,"{'status': {'watching': '18', 'completed': '197', 'on_hold': 0, 'dropped': '17', 'plan_to_watch': '30'}, 'num_list_users': 262}"
39518,Vampire in the Garden,2022-05-16,2022-05-16,"{'status': {'watching': '4530', 'completed': '40062', 'on_hold': '1183', 'dropped': '1417', 'plan_to_watch': '27060'}, 'num_list_users': 74252}"
39519,Dragon's Dogma,2020-09-17,2020-09-17,"{'status': {'watching': '1023', 'completed': '16649', 'on_hold': '347', 'dropped': '1368', 'plan_to_watch': '5524'}, 'num_list_users': 24911}"
39523,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,2019-10-03,2019-12-19,"{'status': {'watching': '20278', 'completed': '177814', 'on_hold': '5958', 'dropped': '18580', 'plan_to_watch': '46649'}, 'num_list_users': 269279}"
39526,Sakuramiya Shimai no Netorare Kiroku,2019-06-21,2019-09-27,"{'status': {'watching': '759', 'completed': '2089', 'on_hold': '298', 'dropped': '284', 'plan_to_watch': '1070'}, 'num_list_users': 4500}"
39527,Try Knights,2019-07-31,2019-10-16,"{'status': {'watching': '1360', 'completed': '5761', 'on_hold': '578', 'dropped': '3733', 'plan_to_watch': '8466'}, 'num_list_users': 19898}"
39528,Washimo 7th Season,2019-04-01,2019-11-12,"{'status': {'watching': '11', 'completed': '65', 'on_hold': '6', 'dropped': '87', 'plan_to_watch': '77'}, 'num_list_users': 246}"
39529,Youkai Watch Movie 6: Youkai Gakuen Y - Neko wa Hero ni Nareru ka,2019-12-13,2019-12-13,"{'status': {'watching': '45', 'completed': '474', 'on_hold': '21', 'dropped': '98', 'plan_to_watch': '605'}, 'num_list_users': 1243}"
39530,Ecchi na Oneechan ni Shiboraretai,2019-07-05,2019-08-02,"{'status': {'watching': '2089', 'completed': '10597', 'on_hold': '663', 'dropped': '526', 'plan_to_watch': '2818'}, 'num_list_users': 16693}"
39531,Kuutei Dragons,2020-01-09,2020-03-26,"{'status': {'watching': '2587', 'completed': '18927', 'on_hold': '1247', 'dropped': '3060', 'plan_to_watch': '20386'}, 'num_list_users': 46207}"
39533,Given,2019-07-12,2019-09-20,"{'status': {'watching': '27680', 'completed': '395729', 'on_hold': '10178', 'dropped': '12354', 'plan_to_watch': '123022'}, 'num_list_users': 568963}"
39534,Jibaku Shounen Hanako-kun,2020-01-10,2020-03-27,"{'status': {'watching': '50886', 'completed': '343659', 'on_hold': '24038', 'dropped': '25497', 'plan_to_watch': '147119'}, 'num_list_users': 591199}"
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,2021-01-11,2021-03-22,"{'status': {'watching': '104416', 'completed': '986012', 'on_hold': '13641', 'dropped': '18480', 'plan_to_watch': '184197'}, 'num_list_users': 1306746}"
39536,Kakera,2016,2016,"{'status': {'watching': '10', 'completed': '190', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '67'}, 'num_list_users': 289}"
39538,Hoozuki no Reitetsu 2nd Season OVA,2019-09-20,2020-09-01,"{'status': {'watching': '487', 'completed': '1843', 'on_hold': '271', 'dropped': '119', 'plan_to_watch': '3190'}, 'num_list_users': 5910}"
39539,No Guns Life,2019-10-11,2019-12-27,"{'status': {'watching': '18168', 'completed': '83246', 'on_hold': '9276', 'dropped': '20031', 'plan_to_watch': '63790'}, 'num_list_users': 194511}"
39540,Kaze no Sei,2009,2009,"{'status': {'watching': '9', 'completed': '119', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '71'}, 'num_list_users': 222}"
39541,Mukashi no Yama,2017,2017,"{'status': {'watching': '10', 'completed': '129', 'on_hold': 0, 'dropped': '25', 'plan_to_watch': '63'}, 'num_list_users': 227}"
39544,Shuuseki Life,2012,2012,"{'status': {'watching': '18', 'completed': '174', 'on_hold': 0, 'dropped': '14', 'plan_to_watch': '34'}, 'num_list_users': 240}"
39545,Fragtime,2019-11-22,2019-11-22,"{'status': {'watching': '1507', 'completed': '23570', 'on_hold': '542', 'dropped': '421', 'plan_to_watch': '20090'}, 'num_list_users': 46130}"
39546,Mukashibanashi Dokkiri Anime,2019-02-09,2019-05-16,"{'status': {'watching': '24', 'completed': '46', 'on_hold': '1', 'dropped': '48', 'plan_to_watch': '66'}, 'num_list_users': 185}"
39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,2020-07-10,2020-09-25,"{'status': {'watching': '50591', 'completed': '486392', 'on_hold': '15548', 'dropped': '9937', 'plan_to_watch': '164138'}, 'num_list_users': 726606}"
39549,Clone,2016-07-15,2016-07-15,"{'status': {'watching': '10', 'completed': '336', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '66'}, 'num_list_users': 434}"
39551,Tensei shitara Slime Datta Ken 2nd Season,2021-01-12,2021-03-30,"{'status': {'watching': '71344', 'completed': '716561', 'on_hold': '8760', 'dropped': '6989', 'plan_to_watch': '146982'}, 'num_list_users': 950636}"
39555,Baki: Dai Raitaisai-hen,2020-06-04,2020-06-04,"{'status': {'watching': '6266', 'completed': '168778', 'on_hold': '1636', 'dropped': '1556', 'plan_to_watch': '26298'}, 'num_list_users': 204534}"
39559,Ero◆Lover,2019-03-22,2019,"{'status': {'watching': '88', 'completed': '73', 'on_hold': '37', 'dropped': '71', 'plan_to_watch': '511'}, 'num_list_users': 780}"
39560,Donten,2019-03-13,2019-03-13,"{'status': {'watching': '14', 'completed': '246', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '65'}, 'num_list_users': 343}"
39562,Hito Toki Kiryu Ashikaga,2019-03-19,2019-03-19,"{'status': {'watching': '10', 'completed': '169', 'on_hold': '2', 'dropped': '39', 'plan_to_watch': '76'}, 'num_list_users': 296}"
39564,Kenketsu,2019-03-19,2019-03-19,"{'status': {'watching': '24', 'completed': '261', 'on_hold': '3', 'dropped': '45', 'plan_to_watch': '68'}, 'num_list_users': 401}"
39565,Boku no Hero Academia the Movie 2: Heroes:Rising,2019-12-20,2019-12-20,"{'status': {'watching': '8293', 'completed': '467984', 'on_hold': '2078', 'dropped': '1355', 'plan_to_watch': '89343'}, 'num_list_users': 569053}"
39566,Ooi no Teiou,2018-11-07,2018-11-07,"{'status': {'watching': '23', 'completed': '230', 'on_hold': 0, 'dropped': '39', 'plan_to_watch': '63'}, 'num_list_users': 355}"
39567,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana,2019-10-06,2019-12-29,"{'status': {'watching': '4578', 'completed': '17908', 'on_hold': '2054', 'dropped': '7150', 'plan_to_watch': '16654'}, 'num_list_users': 48344}"
39568,Tarareba,2017-12-13,2017-12-13,"{'status': {'watching': '13', 'completed': '488', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '67'}, 'num_list_users': 597}"
39569,Sora no Aosa wo Shiru Hito yo,2019-10-11,2019-10-11,"{'status': {'watching': '4214', 'completed': '52021', 'on_hold': '1526', 'dropped': '571', 'plan_to_watch': '57820'}, 'num_list_users': 116152}"
39570,High Score Girl II,2019-10-26,2019-12-21,"{'status': {'watching': '5482', 'completed': '100452', 'on_hold': '2412', 'dropped': '1972', 'plan_to_watch': '26837'}, 'num_list_users': 137155}"
39572,Wangu Xian Qiong III: Eren Gu Pian,2019-03-08,2019-05-17,"{'status': {'watching': '168', 'completed': '402', 'on_hold': '67', 'dropped': '110', 'plan_to_watch': '955'}, 'num_list_users': 1702}"
39574,Levius,2019-11-28,2019-11-28,"{'status': {'watching': '1195', 'completed': '13981', 'on_hold': '521', 'dropped': '937', 'plan_to_watch': '7978'}, 'num_list_users': 24612}"
39575,Somali to Mori no Kamisama,2020-01-10,2020-03-27,"{'status': {'watching': '28378', 'completed': '135896', 'on_hold': '14136', 'dropped': '15910', 'plan_to_watch': '94783'}, 'num_list_users': 289103}"
39576,Goblin Slayer: Goblin's Crown,2020-02-01,2020-02-01,"{'status': {'watching': '6579', 'completed': '191481', 'on_hold': '2035', 'dropped': '1081', 'plan_to_watch': '84544'}, 'num_list_users': 285720}"
39581,TV Yarou Nanaana: Wakuwaku Doukutsu Land,2019-04-11,2019-09-19,"{'status': {'watching': '116', 'completed': '619', 'on_hold': '46', 'dropped': '250', 'plan_to_watch': '397'}, 'num_list_users': 1428}"
39582,Kitsutsuki Tanteidokoro,2020-04-13,2020-06-29,"{'status': {'watching': '2351', 'completed': '7974', 'on_hold': '1323', 'dropped': '3645', 'plan_to_watch': '12137'}, 'num_list_users': 27430}"
39583,number24,2020-01-08,2020-04-15,"{'status': {'watching': '5295', 'completed': '24433', 'on_hold': '2188', 'dropped': '4667', 'plan_to_watch': '25040'}, 'num_list_users': 61623}"
39584,Human Lost: Ningen Shikkaku,2019-10-22,2019-10-22,"{'status': {'watching': '716', 'completed': '5174', 'on_hold': '247', 'dropped': '398', 'plan_to_watch': '13501'}, 'num_list_users': 20036}"
39585,Majo Minarai wo Sagashite,2020-11-13,2020-11-13,"{'status': {'watching': '278', 'completed': '3360', 'on_hold': '133', 'dropped': '169', 'plan_to_watch': '7355'}, 'num_list_users': 11295}"
39586,Hataraku Saibou!!,2021-01-09,2021-02-27,"{'status': {'watching': '23410', 'completed': '118628', 'on_hold': '10186', 'dropped': '7656', 'plan_to_watch': '111349'}, 'num_list_users': 271229}"
39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,2020-07-08,2020-09-30,"{'status': {'watching': '87920', 'completed': '783263', 'on_hold': '21723', 'dropped': '14612', 'plan_to_watch': '194700'}, 'num_list_users': 1102218}"
39588,Ojamajo Doremi: Owarai Gekijou,2019-03-23,2020-03-22,"{'status': {'watching': '195', 'completed': '754', 'on_hold': '82', 'dropped': '135', 'plan_to_watch': '859'}, 'num_list_users': 2025}"
39589,Kouya no Kotobuki Hikoutai Gaiden: Oozora no Harukaze Hikoutai,2019-04-10,2020-02-29,"{'status': {'watching': '236', 'completed': '351', 'on_hold': '102', 'dropped': '112', 'plan_to_watch': '1484'}, 'num_list_users': 2285}"
39590,Africa no Salaryman (TV),2019-10-07,2019-12-23,"{'status': {'watching': '2053', 'completed': '9064', 'on_hold': '1228', 'dropped': '4549', 'plan_to_watch': '9832'}, 'num_list_users': 26726}"
39591,Persona 5 the Animation Specials,2019-05-29,2019-06-26,"{'status': {'watching': '571', 'completed': '7914', 'on_hold': '302', 'dropped': '187', 'plan_to_watch': '5626'}, 'num_list_users': 14600}"
39592,Kidou Senshi Gundam: The Origin - Zenya Akai Suisei,2019-04-29,2019-08-12,"{'status': {'watching': '1233', 'completed': '13458', 'on_hold': '478', 'dropped': '452', 'plan_to_watch': '7099'}, 'num_list_users': 22720}"
39597,Sword Art Online: Alicization - War of Underworld,2019-10-13,2019-12-29,"{'status': {'watching': '35297', 'completed': '605479', 'on_hold': '9044', 'dropped': '10013', 'plan_to_watch': '99916'}, 'num_list_users': 759749}"
39605,Hataraku Saibou Specials,2018-10-24,2019-02-27,"{'status': {'watching': '627', 'completed': '7700', 'on_hold': '322', 'dropped': '233', 'plan_to_watch': '7845'}, 'num_list_users': 16727}"
39606,Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...,2019-04-24,2019-04-24,"{'status': {'watching': '476', 'completed': '13875', 'on_hold': '188', 'dropped': '166', 'plan_to_watch': '4255'}, 'num_list_users': 18960}"
39607,Tensei shitara Slime Datta Ken: Kanwa - Veldora Nikki,2019-03-26,2019-03-26,"{'status': {'watching': '1817', 'completed': '107440', 'on_hold': '485', 'dropped': '604', 'plan_to_watch': '13811'}, 'num_list_users': 124157}"
39609,Ochikobore Fruit Tart,2020-10-12,2020-12-28,"{'status': {'watching': '3160', 'completed': '12957', 'on_hold': '1326', 'dropped': '2460', 'plan_to_watch': '19196'}, 'num_list_users': 39099}"
