mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
29363,https://myanimelist.net/anime/29363/Watashi_no_Ashinaga_Ojisan_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70611.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70611t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70611l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70611.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70611t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70611l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Watashi no Ashinaga Ojisan Specials,,世界名作劇場・完結版 私のあしながおじさん,"['Sekai Meisaku Gekijou Kanketsu Ban: Watashi no Ashinaga Ojisan', 'World Masterpiece Theater Complete Edition: Watashi no Ashinaga Oji-san']",TV Special,Novel,2,Finished Airing,False,"{'from': '2001-05-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 5, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'May 2001'}",45 min per ep,G - All Ages,6.28,154,8135,14540,717,0,A summary of the Watashi no Ashinaga Oji-san full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Comedy,Romance",,School,,,"{'openings': [], 'endings': []}","Official Site,AniDB,Wikipedia",
29365,https://myanimelist.net/anime/29365/Mirai_e_no_Niji__Boku_no_Ojisan_wa_Hansen-byou,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70619.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70619t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70619l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70619.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70619t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70619l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,","Mirai e no Niji: Boku no Ojisan wa, Hansen-byou",,"未来への虹 -僕のおじさんは, ハンセン病-","['Mirai e no Niji: Boku no Ojisan wa', ""Hansen's Disease""]",OVA,Unknown,1,Finished Airing,False,"{'from': '2005-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2005}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2005'}",30 min,G - All Ages,,,19060,20401,193,0,"An educational film out leprosy. As of 2009, there are 2,600 people with leprosy in Japan--all of whom are living in sanatoriums and hospitals. The story follows two kids going to visit their uncle who lives in a sanatorium.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Magic Bus,Drama,,,Kids,,"{'openings': [], 'endings': []}","Official Site,AniDB",
29367,https://myanimelist.net/anime/29367/Jam_the_Housnail,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70629.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70629t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70629l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70629.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70629t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70629l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Jam the Housnail,Jam the Housnail,ジャム・ザ・ハウスネイル,"['Jam the House Snail', 'Jam the Housenail']",TV Special,Original,15,Finished Airing,False,"{'from': '1996-06-10T00:00:00+00:00', 'to': '2006-04-17T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 6, 'year': 1996}, 'to': {'day': 17, 'month': 4, 'year': 2006}}, 'string': 'Jun 10, 1996 to Apr 17, 2006'}",5 min per ep,G - All Ages,,,17690,16926,415,0,"Claymation series about a family of ""housnails"" (portmanteau of house and snail) focusing on Jam, the elementary school aged housnail.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,Robot Communications,Adventure,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29369,https://myanimelist.net/anime/29369/Tick___Tack,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/70631.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/70631t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/70631l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/70631.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/70631t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/70631l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,,",Tick & Tack,Tick & Tack,チックンタック,"['Tick and Tack', 'Tic and Tac', 'Tic & Tac', 'Chikkun Takku', 'Chikkun Takkun']",TV Special,Original,18,Finished Airing,False,"{'from': '1998-08-02T00:00:00+00:00', 'to': '2010-04-23T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 8, 'year': 1998}, 'to': {'day': 23, 'month': 4, 'year': 2010}}, 'string': 'Aug 2, 1998 to Apr 23, 2010'}",5 min per ep,PG - Children,,,13887,18237,318,0,Tick &amp; Tack are very good friends who get caught up in mysterious events that let them make friends along the way.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Fantasy,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29371,https://myanimelist.net/anime/29371/Naccio_to_Pomm,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/70633.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/70633t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/70633l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/70633.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/70633t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/70633l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,,",Naccio to Pomm,Naccio and Pomm,ナッチョとポム,"['Naccio e Pomm', 'Natcho to Pomu', 'Nacho to Pomo', 'Nacho e Pomme', 'Naccio & Pomm']",TV Special,Unknown,41,Finished Airing,False,"{'from': '2002-05-24T00:00:00+00:00', 'to': '2009-01-01T00:00:00+00:00', 'prop': {'from': {'day': 24, 'month': 5, 'year': 2002}, 'to': {'day': 1, 'month': 1, 'year': 2009}}, 'string': 'May 24, 2002 to 2009'}",5 min per ep,PG - Children,,,19262,20051,212,1,"Naccio and Pomm have come to Earth from a far-away planet. What they discover, and what viewers of all ages delight in, is fun, fun, fun!
Italian-based, Japanese master animator Fusako Yusaki uses mere clay (plasticine), plus a great deal of off-the-wall imagination, to create a simple, yet captivatingly busy world of play. Naccio and Pomm bounce and bumble through their explorations of everyday settings -- everyday to us Earthlings, that is. For the two aliens, every experience is new and endlessly enjoyable.

(Source: microjapan.com)",　,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,"Adventure,Sci-Fi",,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29373,https://myanimelist.net/anime/29373/Bip_to_Bap,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70635.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70635t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70635l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70635.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70635t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70635l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Bip to Bap,The Adventures of Bip & Bap,ビップとバップ,,TV Special,Unknown,4,Finished Airing,False,"{'from': '2001-04-02T00:00:00+00:00', 'to': '2005-04-18T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 4, 'year': 2001}, 'to': {'day': 18, 'month': 4, 'year': 2005}}, 'string': 'Apr 2, 2001 to Apr 18, 2005'}",5 min per ep,PG - Children,,,15841,17948,336,0,CG anime about Bip and Bap who are a boy detective and a talented frog. They go on wild adventures that usually revolve around a thief.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Adventure,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29375,https://myanimelist.net/anime/29375/Robot_Pulta,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70637.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70637t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70637l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70637.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70637t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70637l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Robot Pulta,,ロボットパルタ,"['Robot Apartments', 'Robot Paruta']",TV Special,Unknown,,Currently Airing,True,"{'from': '1995-04-04T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 4, 'month': 4, 'year': 1995}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 4, 1995 to ?'}",5 min,G - All Ages,,,20084,16150,484,0,Stop-motion animation about robots; though mainly focusing on Pulta a white square robot.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,"Adventure,Comedy",,Mecha,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29377,https://myanimelist.net/anime/29377/Pulsar,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70639.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70639t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70639l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70639.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70639t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70639l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Pulsar,Pulsar,パルサー(PULSAR),,Movie,Unknown,1,Finished Airing,False,"{'from': '1990-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1990}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1990'}",3 min,G - All Ages,5.32,294,12071,14915,644,2,"Clay (technically gypsum) animation set to a beat with robots, scifi motif, and alligators with human arms. It was broadcasted a year later (1991) by the Japanese TV program Miyake Yuuji no Ebizori Kyoshou Tengoku, ""Ebiten"" for short, which showed works of independent film makers.

This has the prototype character, Pulta, which was used for Bowda Katsuhi's Robot Pulta anime when he was hired by the NHK.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Avant Garde,,Music,,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29379,https://myanimelist.net/anime/29379/Form_of_Stress,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70641.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70641t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70641l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/70641.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/70641t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/70641l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Form of Stress,,フォーム・オブ・ストレス,,Movie,Unknown,1,Finished Airing,False,"{'from': '1992-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1992}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1992'}",Unknown,PG - Children,,,16831,19494,242,0,"Bowda Katsuhi's independent work, again featuring another prototype of Pulta for the Robot Pulta anime when he was hired by the NHK.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,,,Mecha,,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29381,https://myanimelist.net/anime/29381/Kai_Douryoku,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,",Kai Douryoku,,快動力,"['Free Power', 'Satisfaction', 'Kaido-Ryoku', 'Kaidohryoku']",Movie,Unknown,1,Finished Airing,False,"{'from': '1994-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1994}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1994'}",Unknown,PG-13 - Teens 13 or older,,,17949,20022,214,0,"Not much is known about the piece compared to its award-winning ""Real"" counterpart made 4 years later.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Avant Garde,Sci-Fi",,,,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29383,https://myanimelist.net/anime/29383/Kai_Douryoku_Real,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70643.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70643t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70643l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70643.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70643t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70643l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,",Kai Douryoku Real,,快動力REAL,"['Free Power Real', 'Satisfaction Real', 'Kaido-Ryoku Real', 'Kaidohryoku REAL']",Movie,Unknown,1,Finished Airing,False,"{'from': '1998-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1998}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1998'}",6 min,PG-13 - Teens 13 or older,,,17949,19199,260,0,Montage of the human body fusing stop-motion and computer animation into a bizzare scifi representation. It was shown at the Japanese Media Arts Festival and got the Excellence Award. And it won the Special Jury Prize in the Off Theatre Competition at the 10th Yubari International Fantastic Film Festival.,Winner of the Excellence Award at the 2nd Japan Media Arts Festival.,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Avant Garde,Award Winning,Sci-Fi",,,,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29385,https://myanimelist.net/anime/29385/Chii-chan_to_Hige_Ojisan,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/70645.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/70645t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/70645l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/70645.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/70645t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/70645l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Chii-chan to Hige Ojisan,,ちぃちゃんとヒゲおじさん,,TV Special,Original,10,Finished Airing,False,"{'from': '2004-06-21T00:00:00+00:00', 'to': '2010-04-21T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 6, 'year': 2004}, 'to': {'day': 21, 'month': 4, 'year': 2010}}, 'string': 'Jun 21, 2004 to Apr 21, 2010'}",5 min per ep,PG - Children,,,16153,18415,306,0,A simple slice of life kids claymation about Chii-chan and her bearded uncle and their neighborhood animals friends.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Slice of Life,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29387,https://myanimelist.net/anime/29387/Momonga-mon,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70647.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70647t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70647l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70647.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70647t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70647l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Momonga-mon,Momonga-mon,ももんがぁモン,,TV Special,Unknown,15,Finished Airing,False,"{'from': '2005-07-04T00:00:00+00:00', 'to': '2017-03-24T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 7, 'year': 2005}, 'to': {'day': 24, 'month': 3, 'year': 2017}}, 'string': 'Jul 4, 2005 to Mar 24, 2017'}",5 min per ep,PG - Children,,,19140,18173,321,0,Stop-motion animation about a mysterious creature Mont-chan from an unknown world looking for an adventure.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Adventure,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29389,https://myanimelist.net/anime/29389/Shiro_Hon,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70649.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70649t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70649l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70649.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70649t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70649l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Shiro Hon,The White Book,白い本,,TV Special,Unknown,6,Finished Airing,False,"{'from': '2007-04-02T00:00:00+00:00', 'to': '2012-12-24T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 4, 'year': 2007}, 'to': {'day': 24, 'month': 12, 'year': 2012}}, 'string': 'Apr 2, 2007 to Dec 24, 2012'}",5 min per ep,G - All Ages,,,13321,19118,264,0,Papercraft stop-motion animation featuring tales ranging from a colourful jungle to a sports car race.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Adventure,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29391,https://myanimelist.net/anime/29391/Pinky_Wakuwaku_Tabi_Stroll,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70661.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70661t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70661l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70661.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70661t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70661l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Pinky Wakuwaku Tabi Stroll,,ピンキーわくわく旅ストロ,"['Pinky Monkey Series', ""Pinky's Exciting Journey Stroll""]",ONA,Other,7,Finished Airing,False,"{'from': '2000-12-01T00:00:00+00:00', 'to': '2000-12-25T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 12, 'year': 2000}, 'to': {'day': 25, 'month': 12, 'year': 2000}}, 'string': 'Dec 1, 2000 to Dec 25, 2000'}",1 min per ep,G - All Ages,4.79,205,12863,16391,461,0,A promotional anime for Frente International's Pinky candy featuring their [pink] monkey mascot bring happiness through the power of Pinky candy in honor of the Pinky Citron Mint flavour release.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Slice of Life,,,,",","{'openings': [], 'endings': []}","Official Site,Wikipedia",
29393,https://myanimelist.net/anime/29393/Pinky_Monkey_no_Umareta_Hi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70663.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70663t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70663l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/70663.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/70663t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/70663l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Pinky Monkey no Umareta Hi,,ピンキーモンキーの生まれた日,,ONA,Other,1,Finished Airing,False,"{'from': '2006-04-30T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 30, 'month': 4, 'year': 2006}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 30, 2006'}",2 min,G - All Ages,5.1,176,12511,17416,379,0,"Produced by Kenji Eno, commissioned by Frente International, this short shows the birth of Pinky.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Adventure,,,,,"{'openings': [], 'endings': []}","Official Site,AniDB",
29395,https://myanimelist.net/anime/29395/Fafa_Movie,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/70665.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/70665t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/70665l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/70665.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/70665t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/70665l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Fafa Movie,,ファーファムービー,,CM,Other,2,Finished Airing,False,"{'from': '2010-03-10T00:00:00+00:00', 'to': '2011-01-24T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 3, 'year': 2010}, 'to': {'day': 24, 'month': 1, 'year': 2011}}, 'string': 'Mar 10, 2010 to Jan 24, 2011'}",41 sec per ep,G - All Ages,4.62,204,,16715,432,0,"A promotional anime for Nissan Soap's Fafa laundry mascot. These two ONA films were promoting the AiR Fafa project. The project itself was a type of augmented reality app that people could play with.

North American viewers may recognize Fafa under a different name ""Snuggle"". The mascot for the fabric softener brand owned by Sun Products.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Slice of Life,,,,,"{'openings': [], 'endings': []}",Official Site,
29397,https://myanimelist.net/anime/29397/Pinky_Monkey_x_FaFa_Collaboration_Animation__At_Afternoon_of_Sunny_Day,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/70667.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/70667t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/70667l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/70667.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/70667t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/70667l.webp'}}","{'youtube_id': 'qr-w2oZnAUU', 'url': 'https://www.youtube.com/watch?v=qr-w2oZnAUU', 'embed_url': 'https://www.youtube.com/embed/qr-w2oZnAUU?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/qr-w2oZnAUU/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/qr-w2oZnAUU/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/qr-w2oZnAUU/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/qr-w2oZnAUU/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/qr-w2oZnAUU/maxresdefault.jpg'}}",True,",,,",Pinky Monkey x FaFa Collaboration Animation: At Afternoon of Sunny Day,Fafa x Pinky Monkey: at afternoon of sunny day,ピンキーモンキー x ファーファ コラボ動画 - at afternoon of sunny day -,['Pinky Monkey x Snuggle Collaboration Douga: At Afternoon of Sunny Day'],CM,Other,1,Finished Airing,False,"{'from': '2011-03-31T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 31, 'month': 3, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 31, 2011'}",1 min,G - All Ages,4.87,204,,16530,448,0,"A collaboration anime between Frente International's Pinky candy mascot and Nissan Soap's Fafa laundry mascot.

North American viewers may recognize Fafa under a different name ""Snuggle"". The mascot for the fabric softener brand owned by Sun Products.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Slice of Life,,,,,"{'openings': [], 'endings': []}",Official Site,
