mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
19311,https://myanimelist.net/anime/19311/Turuturutu_Narongi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/51791.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/51791t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/51791l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/51791.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/51791t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/51791l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Turuturutu Narongi,,뚜루뚜루뚜 나롱이,['Nalong: Fly to the Sky'],TV,Original,52,Finished Airing,False,"{'from': '2004-12-01T00:00:00+00:00', 'to': '2006-01-01T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 12, 'year': 2004}, 'to': {'day': 1, 'month': 1, 'year': 2006}}, 'string': 'Dec 2004 to Jan 2006'}",15 min per ep,G - All Ages,,,14063,18178,321,0,"Somewhere in this world, there is a town named Lala in a forest called Lulu. This is the home of Nalong and many other furry little creatures.
Nalong lives with his father and 10 brothers, and attends elementary school. His friends are an otter named Ukkya, an ostrich named Tajori, and the Mandu brothers, who were accidentally made by the famous inventor Professor Penguil.

(Source: Wikipedia)",,winter,2005,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",Studio Kaab,,,Adventure,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
19315,https://myanimelist.net/anime/19315/Pupa,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1117/121859.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1117/121859t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1117/121859l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1117/121859.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1117/121859t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1117/121859l.webp'}}","{'youtube_id': 'hwRWZR1ChYE', 'url': 'https://www.youtube.com/watch?v=hwRWZR1ChYE', 'embed_url': 'https://www.youtube.com/embed/hwRWZR1ChYE?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/hwRWZR1ChYE/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/hwRWZR1ChYE/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/hwRWZR1ChYE/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/hwRWZR1ChYE/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/hwRWZR1ChYE/maxresdefault.jpg'}}",True,",,",Pupa,Pupa,Pupa (ピューパ),,TV,Manga,12,Finished Airing,False,"{'from': '2014-01-10T00:00:00+00:00', 'to': '2014-03-28T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 1, 'year': 2014}, 'to': {'day': 28, 'month': 3, 'year': 2014}}, 'string': 'Jan 10, 2014 to Mar 28, 2014'}",4 min per ep,R - 17+ (violence & profanity),3.29,104185,13263,1265,188340,242,"Abandoned by their abusive parents and with only each other to depend on, siblings Utsutsu and Yume Hasegawa find themselves led astray by beautiful red butterflies that have appeared in their world. Unbeknownst to them, these crimson winged heralds trumpet the beginning of a cannibalistic nightmare—a mysterious virus known as Pupa is about to hatch.
 
After succumbing to the full effects of Pupa, Yume undergoes a grotesque metamorphosis into a monstrous creature with an insatiable desire for flesh; Utsutsu, on the other hand, is only partially affected, gaining remarkable regenerative powers instead. Reaffirming the resolve to keep the promise he made to himself years ago, Utsutsu is willing to sacrifice everything in order to always be there for his precious little sister.

Pupa tells the story of a loving brother's desperate struggles to save his sister while protecting the world from her uncontrollable hunger.

[Written by MAL Rewrite]",,winter,2014,"{'day': 'Fridays', 'time': '02:03', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 02:03 (JST)'}",Earth Star Entertainment,,Studio Deen,"Fantasy,Horror,Suspense",,"Gore,Psychological",,,"{'openings': ['""pupa"" by Ibuki Kido & Erii Yamazaki'], 'endings': ['""Dare yori Suki na no ni (誰より好きなのに)"" by Kusuma San Shimai (Yurika Kurosawa, Minato Wakasa, Haruna Usui)']}","Official Site,AniDB,ANN,Wikipedia",
19319,https://myanimelist.net/anime/19319/Gundam_Build_Fighters,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/51815.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/51815t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/51815l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/51815.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/51815t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/51815l.webp'}}","{'youtube_id': 'NcOQh0MkLOM', 'url': 'https://www.youtube.com/watch?v=NcOQh0MkLOM', 'embed_url': 'https://www.youtube.com/embed/NcOQh0MkLOM?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/NcOQh0MkLOM/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/NcOQh0MkLOM/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/NcOQh0MkLOM/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/NcOQh0MkLOM/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/NcOQh0MkLOM/maxresdefault.jpg'}}",True,",,",Gundam Build Fighters,Gundam Build Fighters,ガンダムビルドファイターズ,,TV,Original,25,Finished Airing,False,"{'from': '2013-10-07T00:00:00+00:00', 'to': '2014-03-31T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 10, 'year': 2013}, 'to': {'day': 31, 'month': 3, 'year': 2014}}, 'string': 'Oct 7, 2013 to Mar 31, 2014'}",24 min per ep,G - All Ages,7.74,38906,1118,2460,75163,664,"Though Gundam Plastic Models, better known as Gunpla, exploded in popularity with the release of the anime series Mobile Suit Gundam, their presence faded before resurging with a new purpose. Through the power of Plavsky particles, fans are now able to pit their Gunpla against others in a virtual reality-style battle with the best competing at the annual Gunpla World Tournament. 

Sei Iori, whose father was a once finalist in the competition, dreams of one day conquering the contest himself. However, while Sei is an expert Gunpla builder, he lacks the prowess to effectively fight his creations during actual battle. In comes Reiji, a mysterious boy who is curiously ignorant of society but quickly demonstrates to Sei tremendous ability in Gunpla battles. The two boys decide to combine their strengths in order to sweep the Gunpla World Tournament and take the Gunpla world by storm.

[Written by MAL Rewrite]","Sunrise first announced the series under the title of ""1/144 Gundam Mobile,"" signifying the show's Gunpla plastic model direction. High Grade kits would also be released based exclusively on the Mobile Suits appearing in the series.",fall,2013,"{'day': 'Mondays', 'time': '18:00', 'timezone': 'Asia/Tokyo', 'string': 'Mondays at 18:00 (JST)'}","TV Tokyo,Sotsu",Nozomi Entertainment,Sunrise,"Action,Sci-Fi",,Mecha,,",,,,,","{'openings': ['1: ""Nibun no Ichi (ニブンノイチ)"" by BACK-ON (eps 2-13)', '2: ""wimp ft. Lil’Fang (from FAKY)"" by BACK-ON (eps 14-24)'], 'endings': ['1: ""Nibun no Ichi (ニブンノイチ)"" by BACK-ON (eps 1)', '2: ""Imagination > Reality"" by AiRI (eps 2-13)', '3: ""Hanpan Spirit (半パン魂)"" by Hyadain (eps 14-25)']}","Official Site,AniDB,ANN,Wikipedia",Crunchyroll
19325,https://myanimelist.net/anime/19325/Kwaegeol_Longman_Narongi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/51823.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/51823t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/51823l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/51823.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/51823t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/51823l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Kwaegeol Longman Narongi,,쾌걸롱맨 나롱이,"['Nalong 2', 'Longman: The Little Big Hero', 'Kaiketsu: Longman Nalong']",TV,Original,52,Finished Airing,False,"{'from': '2006-01-01T00:00:00+00:00', 'to': '2007-03-01T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 1, 'year': 2006}, 'to': {'day': 1, 'month': 3, 'year': 2007}}, 'string': 'Jan 2006 to Mar 2007'}",15 min per ep,G - All Ages,,,18456,18492,301,2,Someone is out to conquer Lulu forest and it's up to the Nalong and his friends to to figure out who and stop them! When Nalong's girlfriend Ukkya is taken by force and Longman is zapped by a laser beam resulting in an unfavorable transformation--Nalong has more on his plate than he can handle!,,winter,2006,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",Studio Kaab,,,Adventure,,,Kids,",","{'openings': [], 'endings': []}","Official Site,Wikipedia",
19337,https://myanimelist.net/anime/19337/Momoya_x_Peeping_Life__Go_en_desu_yo,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/52087.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/52087t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/52087l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/52087.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/52087t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/52087l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Momoya x Peeping Life: Go en desu yo!,,桃屋×Peeping Life ご縁ですよ！,['Peeping Life: This Is Fate!'],CM,Unknown,4,Finished Airing,False,"{'from': '2013-04-25T00:00:00+00:00', 'to': '2013-05-16T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 4, 'year': 2013}, 'to': {'day': 16, 'month': 5, 'year': 2013}}, 'string': 'Apr 25, 2013 to May 16, 2013'}",5 min per ep,PG - Children,5.51,210,,14721,678,0,This is a sketch drama consisting of four episodes on dating in collaboration with the leading food company Momoya.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",CoMix Wave Films,,,Slice of Life,,,,",,","{'openings': [], 'endings': []}",Official Site,
19351,https://myanimelist.net/anime/19351/Nijiiro☆Prism_Girl,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/58531.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/58531t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/58531l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/58531.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/58531t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/58531l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Nijiiro☆Prism Girl,,にじいろ☆プリズムガール,,OVA,Manga,4,Finished Airing,False,"{'from': '2013-08-03T00:00:00+00:00', 'to': '2013-11-30T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 8, 'year': 2013}, 'to': {'day': 30, 'month': 11, 'year': 2013}}, 'string': 'Aug 3, 2013 to Nov 30, 2013'}",12 min per ep,PG - Children,6.1,1644,9036,9228,3812,3,"The beautiful and tall Kohinata Nijika, a 6th grade kid who doesn't look her age and daughter of an office chief of a TV station, avoids the entertainment world since her mom, a legendary actress, died from a sickness. Hiding the truth about her family, Nijika keeps another secret. The fact that she's living with the prince-like actor, Ichinose Touya, may create a ruckus if it is discovered.

Running for another errand, Nijika, together with her pet Kapitama-kun, coincidentally run into a drama set that's lacking an actress due to food poisoning. She volunteers for the role and...",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,SynergySP,"Comedy,Romance",,School,Shoujo,,"{'openings': [], 'endings': ['""Dream (ドリーム)"" by 2&']}","Official Site,AniDB,ANN,Wikipedia",
19363,https://myanimelist.net/anime/19363/Gin_no_Saji_2nd_Season,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/57995.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/57995t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/57995l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/57995.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/57995t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/57995l.webp'}}","{'youtube_id': 'BxnVsmI6JeQ', 'url': 'https://www.youtube.com/watch?v=BxnVsmI6JeQ', 'embed_url': 'https://www.youtube.com/embed/BxnVsmI6JeQ?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/BxnVsmI6JeQ/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/BxnVsmI6JeQ/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/BxnVsmI6JeQ/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/BxnVsmI6JeQ/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/BxnVsmI6JeQ/maxresdefault.jpg'}}",True,",,,,,",Gin no Saji 2nd Season,Silver Spoon 2nd Season,銀の匙,,TV,Manga,11,Finished Airing,False,"{'from': '2014-01-10T00:00:00+00:00', 'to': '2014-03-28T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 1, 'year': 2014}, 'to': {'day': 28, 'month': 3, 'year': 2014}}, 'string': 'Jan 10, 2014 to Mar 28, 2014'}",24 min per ep,PG-13 - Teens 13 or older,8.27,89815,292,1565,145472,672,"Now accustomed to his life at Ooezo Agricultural High School, Yuugo Hachiken explores the deeper aspects of what school life really means. As Hachiken learns more about himself and earns the skills necessary for his everyday tasks, he is even offered the position of the Equestrian Club's vice-president. The new semester brings a variety of agricultural dilemmas and personal conflicts, but, nevertheless, Hachiken perseveres in order to discover his dream and continue working together with his friends.

[Written by MAL Rewrite]",,winter,2014,"{'day': 'Fridays', 'time': '00:50', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 00:50 (JST)'}","Aniplex,Dentsu,Fuji TV,Kyoraku Industrial Holdings",Aniplex of America,A-1 Pictures,Comedy,,School,Shounen,",","{'openings': ['""LIFE"" by Fujifabric'], 'endings': ['""Oto no Naru Hou e→ (オトノナルホウヘ→)"" by Goose house']}","Official Site,@ezono_official,AniDB,ANN,Wikipedia,Wikipedia,Syoboi",
19365,https://myanimelist.net/anime/19365/Samurai_Flamenco,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/54319.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/54319t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/54319l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/54319.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/54319t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/54319l.webp'}}","{'youtube_id': 'uRLVNBsgPok', 'url': 'https://www.youtube.com/watch?v=uRLVNBsgPok', 'embed_url': 'https://www.youtube.com/embed/uRLVNBsgPok?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/uRLVNBsgPok/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/uRLVNBsgPok/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/uRLVNBsgPok/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/uRLVNBsgPok/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/uRLVNBsgPok/maxresdefault.jpg'}}",True,",,,",Samurai Flamenco,Samurai Flamenco,サムライフラメンコ,['Samumenco'],TV,Original,22,Finished Airing,False,"{'from': '2013-10-11T00:00:00+00:00', 'to': '2014-03-28T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 10, 'year': 2013}, 'to': {'day': 28, 'month': 3, 'year': 2014}}, 'string': 'Oct 11, 2013 to Mar 28, 2014'}",23 min per ep,R - 17+ (violence & profanity),6.88,47972,4790,1706,130829,885,"""A hero will never give up, never hide, never be defeated and never accept evil!""

Firmly believing these words, Masayoshi Hazama has been obsessed with superhero shows since childhood. By day, he earns his living as a famous model, and by night, he becomes the gallant hero Samurai Flamenco. Armed with only his superhero costume, he seeks to bring justice to the city and faces anybody who tries to break the law—even rebellious juveniles and people who litter on the street.

Masayoshi's heroic antics later catch the attention of the public, leading to the fateful discovery of his identity by policeman Hidenori Gotou. Although initially telling Masayoshi to leave the crime-busting activities to the police, Gotou ends up joining him in his antics. However, things soon escalate from preventing littering and petty thefts to bizarre adventures that involve even the fate of the world. Together with their newfound comrades, Masayoshi and Gotou embark on a battle with the world and themselves in order to find the true meaning of being a hero—with or without superpowers.

[Written by MAL Rewrite]",Samurai Flamenco first aired on the noitaminA programming block which was then simulcast by Crunchyroll. A mobile phone game adaptation is also available for both iPhone and Android.,fall,2013,"{'day': 'Fridays', 'time': '01:20', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 01:20 (JST)'}","Aniplex,Dentsu,Movic,Fuji TV,Kyoraku Industrial Holdings,Hobibox,DeNA",Aniplex of America,Manglobe,"Action,Comedy,Fantasy",,"Adult Cast,Parody,Super Power",,,"{'openings': ['1: ""JUST ONE LIFE"" by SPYAIR (eps 1-11)', '2: ""Ai Ai Ai ni Utarete Bye Bye Bye (愛愛愛に撃たれてバイバイバイ)"" by FLOW (eps 12-22)'], 'endings': ['1: ""Date TIME (デートTIME)"" by Mineral Miracle Muse (ミネラル★ミラクル★ミューズ) (eps 1-9, 11)', '2: ""Namida Hoshi (涙星)"" by Haruka Tomatsu (eps 10)', '3: ""Flight 23-ji (フライト23時)"" by Mineral Miracle Muse (ミネラル★ミラクル★ミューズ) (eps 12-21)', '4: ""Macaron DAYS (マカロンDAYS)"" by Mineral Miracle Muse (ミネラル★ミラクル★ミューズ) (eps 22)']}","Official Site,AniDB,ANN,Wikipedia",Funimation
19367,https://myanimelist.net/anime/19367/Galilei_Donna,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/53239.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/53239t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/53239l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/53239.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/53239t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/53239l.webp'}}","{'youtube_id': 'A8Hp7zetYsU', 'url': 'https://www.youtube.com/watch?v=A8Hp7zetYsU', 'embed_url': 'https://www.youtube.com/embed/A8Hp7zetYsU?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/A8Hp7zetYsU/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/A8Hp7zetYsU/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/A8Hp7zetYsU/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/A8Hp7zetYsU/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/A8Hp7zetYsU/maxresdefault.jpg'}}",True,",,,",Galilei Donna,Galilei Donna: Storia di tre sorelle a caccia di un mistero,ガリレイドンナ,['Galilei Donna: the story of three sisters in the search of a mystery'],TV,Original,11,Finished Airing,False,"{'from': '2013-10-11T00:00:00+00:00', 'to': '2013-12-20T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 10, 'year': 2013}, 'to': {'day': 20, 'month': 12, 'year': 2013}}, 'string': 'Oct 11, 2013 to Dec 20, 2013'}",24 min per ep,R - 17+ (violence & profanity),6.42,23657,7309,3000,53286,45,"Three sisters, Hozuki, Kazuki, and Hazuki, are descendants of Galileo and have completely different personalities and tastes; they never meet eye-to-eye. One day, the girls are suddenly attacked by a mysterious organization. The organization was after the ""Galileo Tesoro"" which Galileo Galilei was said to have discovered. Still unaware of what was going on, the sisters escape on the airship they built after the sudden attack. But it won't be so easy for these three sisters to help each other out in a pinch when they're constantly at odds with each other. What is the Tesoro, and what is the organization after? And what about the relationship between the sisters? It's a threesome of cute girls, action, and mystery!

(Source: Fuji Creative)",,fall,2013,"{'day': 'Fridays', 'time': '00:50', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 00:50 (JST)'}","Aniplex,Dentsu,Fuji TV,Asahi Production,Kyoraku Industrial Holdings","Discotek Media,Crunchyroll",A-1 Pictures,"Action,Adventure,Sci-Fi",,,,,"{'openings': ['""Synchromanica (シンクロマニカ)"" by Negoto (ねごと)'], 'endings': ['""Innocent (イノセント)"" by Earthmind']}","Official Site,AniDB,ANN,Wikipedia",Crunchyroll
19369,https://myanimelist.net/anime/19369/Outbreak_Company,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/54343.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/54343t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/54343l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/54343.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/54343t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/54343l.webp'}}","{'youtube_id': '0-P2F7Lz7Mk', 'url': 'https://www.youtube.com/watch?v=0-P2F7Lz7Mk', 'embed_url': 'https://www.youtube.com/embed/0-P2F7Lz7Mk?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/0-P2F7Lz7Mk/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/0-P2F7Lz7Mk/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/0-P2F7Lz7Mk/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/0-P2F7Lz7Mk/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/0-P2F7Lz7Mk/maxresdefault.jpg'}}",True,",,",Outbreak Company,Outbreak Company,アウトブレイク・カンパニー,,TV,Light novel,12,Finished Airing,False,"{'from': '2013-10-04T00:00:00+00:00', 'to': '2013-12-20T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 10, 'year': 2013}, 'to': {'day': 20, 'month': 12, 'year': 2013}}, 'string': 'Oct 4, 2013 to Dec 20, 2013'}",24 min per ep,PG-13 - Teens 13 or older,7.18,180233,3350,649,360699,909,"Shinichi Kanou is a shut-in otaku with a vast knowledge of anime, manga, and video games. One day, after applying for a job in hopes of escaping his secluded lifestyle, he is kidnapped and transported to the Eldant Empire—a fantasy world filled with elves, dragons, and dwarves. Trapped in this strange land, Shinichi is given an unlikely task by the Japanese government: to spread otaku culture across the realm by becoming an ""Otaku Missionary.""

To accomplish his mission, Shinichi has the full support of the Japanese government, as well as the half-elf maid Myucel and Princess Petralka of the Eldant Empire. Together with this ragtag bunch, he will overcome the obstacles of politics, social classes, and ethnic discrimination to promote the ways of the otaku in this holy land.

[Written by MAL Rewrite]",,fall,2013,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","Pony Canyon,TBS,Kodansha,Movic,DAX Production",Sentai Filmworks,feel.,"Comedy,Fantasy",,"Harem,Isekai,Otaku Culture,Parody",,,"{'openings': ['""Univer Page (ユニバーページ)"" by Suzuko Mimori'], 'endings': ['""Watashi no Houseibako (私の宝石箱)"" by Petrarca Ann Erudanto III (CV: Fuchigami Mai)']}","Official Site,AniDB,ANN,Wikipedia","Crunchyroll,HIDIVE"
19383,https://myanimelist.net/anime/19383/Yami_Shibai,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/51995.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/51995t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/51995l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/51995.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/51995t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/51995l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,",Yami Shibai,Theatre of Darkness: Yamishibai,闇芝居,['Yamishibai: Japanese Ghost Stories'],TV,Original,13,Finished Airing,False,"{'from': '2013-07-15T00:00:00+00:00', 'to': '2013-09-30T00:00:00+00:00', 'prop': {'from': {'day': 15, 'month': 7, 'year': 2013}, 'to': {'day': 30, 'month': 9, 'year': 2013}}, 'string': 'Jul 15, 2013 to Sep 30, 2013'}",4 min per ep,PG-13 - Teens 13 or older,7,47923,4281,1954,109047,329,"The mysterious, yellow-masked Storyteller is a man whose true name and origin are both unknown. He appears at dusk where children gather and recites sinister tales based on Japanese urban legends, to which his young audience eerily intakes. However, the Storyteller is no ordinary teller of tales. He incorporates a kamishibai, a traditional paper-scrolling device, to add visuals to his already demented narration.

A series of short horror stories, Yami Shibai begins with a bachelor who, after moving into a new apartment, immediately starts sensing a malevolent glare being pressed into him. A single talisman rests on his ceiling, but he has no way of knowing it is one of the few safeguards that separate him from a bottomless pit of suffering. Each story is more terrifying, more appalling, and more sickening than the last as the Storyteller's audience find themselves being sucked into the vicious world of his words.

[Written by MAL Rewrite]",,summer,2013,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",TV Tokyo,Sentai Filmworks,ILCA,"Avant Garde,Horror,Supernatural",,,,",,","{'openings': [], 'endings': ['""Kaikai Emaki (怪々絵巻)"" by AVtechNO! and Teniwoha (performed using Hatsune Miku)']}","Official Site,AniDB,ANN,Wikipedia","Crunchyroll,HIDIVE"
